"data","vlr_h","qtde_h"
02/01/2024,120,10
02/01/2024,120,33
02/01/2024,120,7
16/02/2024,120,8
16/02/2024,120,12
16/03/2024,120,14
16/03/2024,120,20
16/03/2024,120,40
16/04/2024,120,14
16/04/2024,120,10
16/04/2024,120,15
16/04/2024,120,7
16/05/2024,120,8
16/05/2024,120,12
16/06/2024,120,14
16/06/2024,120,20
16/07/2024,120,40
16/07/2024,120,14
16/08/2024,120,10
16/08/2024,120,15
16/08/2024,120,7
16/08/2024,120,8
16/09/2024,120,12
16/09/2024,120,14
16/10/2024,120,20
16/10/2024,120,40
16/10/2024,120,14
16/11/2024,120,7
16/11/2024,120,9
16/12/2024,120,23
16/12/2024,120,15
16/12/2024,120,19
16/12/2024,120,20
